"1060198410","SCHALTGERAET","963.84","01"
"1060198411","SCHALTGERAET","963.84","01"
"1060198412","SCHALTGERAET","963.84","01"
"1060198413","SCHALTGERAET","963.84","01"
"1060198415","SCHALTGERAET","963.84","01"
"1060198416","SCHALTGERAET","963.84","01"
"1060198417","SCHALTGERAET","963.84","01"
"1060198418","SCHALTGERAET","963.84","01"
"1060198419","SCHALTGERAET","963.84","01"
"1060198420","SCHALTGERAET","963.84","01"
"1060198421","SCHALTGERAET","963.84","01"
"1060201005","VERBIND.STANGE","11.39","01"
"1060201008","VERBIND.STANGE","11.71","01"
"1060201066","GETR.GEHAEUSE","620.80","01"
"1060201070","GETR.GEHAEUSE","800.00","01"
"1060201101","GETR.GEHAEUSE","399.36","01"
"1060202001","SONNENRADWELLE","87.68","01"
"1060203002","OELWANNE","69.76","01"
"1060206010","SCHALTHEBEL","12.99","01"
"1060206015","RASTENSCHEIBE","10.69","01"
"1060206017","SCHALTHEBEL","7.36","01"
"1060206023","RASTENFEDER","65.28","01"
"1060206024","SCHALTHEBEL","12.99","01"
"1060210020","PUMPENGEHAEUSE","60.03","01"
"1060210024","PUMPE","103.68","01"
"1060210030","ZWISCHENPLATTE","136.96","01"
"1060210032","ZWISCHENPLATTE","363.52","01"
"1060210033","LEITRADNABE","106.24","01"
"1060210034","ZWISCHENPLATTE","161.28","01"
"1060210035","ZWISCHENPLATTE","311.04","01"
"1060210037","BELAGLAMELLE","5.50","01"
"1060210045","ZWISCHENPLATTE","261.12","01"
"1060210049","LEITRADNABE","171.52","01"
"1060210051","ZWISCHENPLATTE","261.12","01"
"1060214005","ABTRIEBSFLANSCH","116.48","01"
"1060214006","VERLAENGERUNG","88.32","01"
"1060224003","PARKSPERRENRAD","43.14","01"
"1060227003","KABELBAUM","126.08","01"
"1060227019","VENTIL","0.45","01"
"1060227020","VENTIL","0.45","01"
"1060227021","KABELBAUM","58.18","01"
"1060227022","KABELBAUM","48.58","01"
"1060227023","KABELBAUM","56.64","01"
"1060232008","WELLE","364.80","01"
"1060232026","WELLE","142.08","01"
"1060232032","PLANETENTRAEGER","391.68","01"
"1060232038","WELLE","139.52","01"
"1060232041","SONNENRAD","71.68","01"
"1060232042","SONNENRAD","85.12","01"
"1060232048","HOHLRAD","112.64","01"
"1060232050","SONNENRAD","55.36","01"
"1060232057","PLANETENTRAEGER","439.04","01"
"1060234007","KEGELRADSATZ","759.04","01"
"1060235003","FLANSCHWELLE","199.68","01"
"1060235004","FLANSCHWELLE","168.96","01"
"1060235038","DIFFERENTIAL","230.40","01"
"1060235040","ABTRIEBSFLANSCH","101.76","01"
"1060235076","KEGELRADSATZ","985.60","01"
"1060235077","KEGELRADSATZ","362.24","01"
"1060235078","FLANSCHWELLE","170.24","01"
"1060235081","DECKEL","80.64","01"
"1060235082","KEGELRADSATZ","999.68","01"
"1060235087","KEGELRADSATZ","707.84","01"
"1060235088","KEGELRADSATZ","648.96","01"
"1060235094","KEGELRADSATZ","747.52","01"
"1060235096","KEGELRADSATZ","343.04","01"
"1060235101","KEGELRADSATZ","739.84","01"
"1060235103","KEGELRADSATZ","1 075.20","01"
"1060235104","KEGELRADSATZ","698.88","01"
"1060235105","KEGELRADSATZ","661.76","01"
"1060235109","KEGELRADSATZ","734.72","01"
"1060235110","KEGELRADSATZ","1 269.76","01"
"1060235111","KEGELRADSATZ","674.56","01"
"1060235112","KEGELRADSATZ","634.88","01"
"1060235113","KEGELRADSATZ","581.12","01"
"1060235120","ABTRIEBSFLANSCH","72.32","01"
"1060235123","KEGELRADSATZ","640.00","01"
"1060235124","KEGELRADSATZ","720.64","01"
"1060236028","GEHAEUSEDECKEL","130.56","01"
"1060236031","RITZEL","546.56","01"
"1060236033","DECKEL","24.77","01"
"1060236034","ABTRIEBSRAD","153.60","01"
"1060236035","ABTRIEBSRAD","160.00","01"
"1060236036","ABTRIEBSRAD","161.28","01"
"1060236037","ABTRIEBSRAD","189.44","01"
"1060236038","ABTRIEBSRAD","153.60","01"
"1060236039","ABTRIEBSRAD","184.32","01"
"1060236043","SCHWING.TILGER","92.80","01"
"1060236044","SCHWING.TILGER","92.80","01"
"1060236045","HINTERACHSWELLE","221.44","01"
"1060236046","ABTRIEBSRAD","136.96","01"
"1060236053","KONSOLE","76.16","01"
"1060236054","RITZEL","238.08","01"
"1060236055","SCHRAEGRAD","263.68","01"
"1060236057","RITZEL","229.12","01"
"1060237011","VORDERACHSWELLE","259.84","01"
"1060237012","VORDERACHSWELLE","254.72","01"
"1060237016","ZWISCHENRAD","217.60","01"
"1060237018","SCHRAEGRAD","160.00","01"
"1060237019","SCHRAEGRAD","195.84","01"
"1060237020","SCHRAEGRAD","192.00","01"
"1060237021","SCHRAEGRAD","190.72","01"
"1060237025","RITZEL","153.60","01"
"1060237026","RITZEL","157.44","01"
"1060237028","RITZEL","190.72","01"
"1060237032","SCHRAEGRAD","194.56","01"
"1060237033","ZWISCHENRAD","192.00","01"
"1060237034","ZWISCHENRAD","207.36","01"
"1060237035","SCHRAEGRAD","180.48","01"
"1060237037","RITZEL","189.44","01"
"1060237038","RITZEL","523.52","01"
"1060237039","RITZEL","163.84","01"
"1060237042","SCHRAEGRAD","180.48","01"
"1060237043","ZWISCHENRAD","177.92","01"
"1060237044","KONSOLE","126.08","01"
"1060237048","SCHRAEGRAD","171.52","01"
"1060237050","VORDERACHSWELLE","263.68","01"
"1060237051","ZWISCHENRAD","198.40","01"
"1060237052","SCHRAEGRAD","250.88","01"
"1060237053","RITZEL","230.40","01"
"1060237055","SCHRAEGRAD","221.44","01"
"1060237056","ZWISCHENRAD","175.36","01"
"1060242010","PLANETENTRAEGER","289.28","01"
"1060242015","PLANETENTRAEGER","354.56","01"
"1060270033","ZYLINDER","98.56","01"
"1060270039","BELAGLAMELLE","5.31","01"
"1060270060","MAGNETRING","27.20","01"
"1060270075","ZYLINDER","111.36","01"
"1060270076","ZYLINDER","139.52","01"
"1060270082","ZYLINDER","171.52","01"
"1060270083","ZYLINDER","117.12","01"
"1060271005","BELAGLAMELLE","5.31","01"
"1060271007","ANTRIEBSWELLE","165.12","01"
"1060271008","BELAGLAMELLE","5.06","01"
"1060271010","ANTRIEBSWELLE","188.16","01"
"1060272003","BELAGLAMELLE","4.93","01"
"1060272008","KOLBEN","14.27","01"
"1060272009","BELAGLAMELLE","5.95","01"
"1060273004","ZYLINDER","129.28","01"
"1060273005","BELAGLAMELLE","4.67","01"
"1060273010","ZYLINDER","129.28","01"
"1060273013","TRAEGER","261.12","01"
"1060273018","ZYLINDER","198.40","01"
"1060273019","ZYLINDER","198.40","01"
"1060273022","ZYLINDER","202.24","01"
"1060273023","BELAGLAMELLE","5.06","01"
"1060273028","TRAEGER","138.24","01"
"1060273031","ZYLINDER","126.08","01"
"1060273032","ZYLINDER","133.12","01"
"1060273034","FREILAUF","116.48","01"
"1060273035","TRAEGER","230.40","01"
"1060277010","ZYLINDER","58.11","01"
"1060277018","ZYLINDER","61.82","01"
"1060277021","ZYLINDER","114.56","01"
"1060277022","ZYLINDER","110.72","01"
"1060277026","ZYLINDER","154.88","01"
"1060277027","ZYLINDER","149.76","01"
"1060277031","BELAGLAMELLE","4.67","01"
"1060277034","ZYLINDER","103.68","01"
"1060277035","ZYLINDER","111.36","01"
"1060290017","OELWANNE","41.47","01"
"1060290026","ENTLUEFTER","22.02","01"
"1060290028","ENTLUEFTER","28.54","01"
"1060298002","VERTEILERGEH.","148.48","01"
"1060298004","HINTERACHSABTR.","460.80","01"
"1060298005","HINTERACHSABTR.","460.80","01"
"1060298006","HINTERACHSABTR.","460.80","01"
"1060298007","HINTERACHSABTR.","460.80","01"
"1060298010","DICHTUNGSSATZ","67.84","01"
"1060298013","HINTERACHSABTR.","363.52","01"
"1060298014","HINTERACHSABTR.","369.92","01"
"1060298019","OELWANNE","43.07","01"
"1060298020","ZYLINDER","71.04","01"
"1060298021","ZYLINDER","71.04","01"
"1060298029","HINTERACHSABTR.","375.04","01"
"1060298036","VORDERACHSABTR.","549.12","01"
"1060298039","KLEINTEILSATZ","31.62","01"
"1060298041","REPARATURSATZ","75.52","01"
"1060298042","REPARATURSATZ","72.96","01"
"1060298043","REPARATURSATZ","245.76","01"
"1060298044","REPARATURSATZ","65.92","01"
"1060298045","REPARATURSATZ","332.80","01"
"1060298046","REPARATURSATZ","332.80","01"
"1060298047","REPARATURSATZ","316.16","01"
"1060298050","REPARATURSATZ","45.76","01"
"1060301003","TYPENSCHILD","0.58","01"
"1060301017","BOLZEN","2.56","01"
"1060301078","GETR.GEHAEUSE","951.04","01"
"1060301080","TYPENSCHILD","0.77","01"
"1060301096","GETR.GEHAEUSE","528.64","01"
"1060301100","GETR.GEHAEUSE","596.48","01"
"1060301101","GETR.GEHAEUSE","610.56","01"
"1060301102","GETR.GEHAEUSE","824.32","01"
"1060301103","GETR.GEHAEUSE","816.64","01"
"1060301104","GETR.GEHAEUSE","776.96","01"
"1060301107","GETR.GEHAEUSE","984.32","01"
"1060301112","GETR.GEHAEUSE","984.32","01"
"1060301120","GETR.GEHAEUSE","756.48","01"
"1060301121","GETR.GEHAEUSE","623.36","01"
"1060301122","GETR.GEHAEUSE","783.36","01"
"1060301130","GETR.GEHAEUSE","817.92","01"
"1060301138","GETR.GEHAEUSE","486.40","01"
"1060303002","KAPPE","1.28","01"
"1060310004","AUSSENLAMELLE","17.02","01"
"1060310005","AUSSENLAMELLE","7.30","01"
"1060310027","AUSSENLAMELLE","6.21","01"
"1060310030","HUELSE","0.64","01"
"1060310044","HUELSE","4.93","01"
"1060310045","ROHR","1.79","01"
"1060310052","AUSSENLAMELLE","17.54","01"
"1060310053","AUSSENLAMELLE","17.79","01"
"1060310058","KOLBEN","8.13","01"
"1060310076","ZYLINDER C","33.66","01"
"1060310078","ZWISCHENPLATTE","114.56","01"
"1060310079","KOLBEN","9.15","01"
"1060310091","ZWISCHENBLECH","15.30","01"
"1060310094","ZYLINDER C","31.81","01"
"1060310105","ZYLINDER C","47.68","01"
"1060310106","ZYLINDER C","47.62","01"
"1060324004","SCHENKELFEDER","0.45","01"
"1060324006","KLINKE","9.86","01"
"1060324007","FUEHRUNGSPLATTE","16.13","01"
"1060327003","VENTILGEHAEUSE","60.74","01"
"1060327004","KOLBEN","5.31","01"
"1060327013","VENTILGEHAEUSE","136.96","01"
"1060327020","VENTILBLENDE","0.45","01"
"1060327027","VENTILGEHAEUSE","143.36","01"
"1060327035","VENTILGEHAEUSE","76.16","01"
"1060327041","VENTILGEHAEUSE","55.94","01"
"1060327043","VENTILGEHAEUSE","55.94","01"
"1060327044","VENTILBLENDE","1.28","01"
"1060327045","KOLBEN","6.46","01"
"1060327049","DECKEL","6.91","01"
"1060327050","DECKEL","5.76","01"
"1060327053","STOPFEN","0.70","01"
"1060327068","STOPFEN","0.70","01"
"1060327069","DICHTUNG","1.86","01"
"1060327075","DICHTUNG","1.92","01"
"1060327081","VENTILGEHAEUSE","37.82","01"
"1060327084","KANALPLATTE","82.56","01"
"1060327085","VENTILGEHAEUSE","50.75","01"
"1060327086","KOLBEN","2.50","01"
"1060327087","STOPFEN","6.27","01"
"1060327090","DICHTUNG","1.86","01"
"1060327096","KOLBEN","6.14","01"
"1060327098","VENTILGEHAEUSE","49.15","01"
"1060327099","VENTILGEHAEUSE","55.30","01"
"1060327102","ZWISCHENBLECH","18.18","01"
"1060327104","KOLBEN","1.92","01"
"1060327105","KOLBEN","4.61","01"
"1060327106","KOLBEN","30.91","01"
"1060327107","KOLBEN","1.98","01"
"1060327109","ZWISCHENBLECH","18.24","01"
"1060327110","VENTILGEHAEUSE","46.91","01"
"1060327111","KOLBEN","5.25","01"
"1060327112","KANALPLATTE","92.80","01"
"1060327113","VENTILGEHAEUSE","44.22","01"
"1060327114","KOLBEN","18.56","01"
"1060327116","KOLBEN","2.24","01"
"1060327117","VENTILGEHAEUSE","71.04","01"
"1060327118","KANALPLATTE","89.60","01"
"1060327119","SICHERUNGSDRAHT","0.45","01"
"1060327121","ZWISCHENBLECH","18.94","01"
"1060327124","VENTILGEHAEUSE","78.72","01"
"1060327125","VENTILGEHAEUSE","58.30","01"
"1060327126","ANSCHLAGBLECH","21.95","01"
"1060327127","ZWISCHENBLECH","14.91","01"
"1060327128","ZWISCHENBLECH","14.91","01"
"1060327134","VENTILGEHAEUSE","63.68","01"
"1060327135","VENTILGEHAEUSE","65.28","01"
"1060327138","VENTILGEHAEUSE","63.81","01"
"1060327140","KANALPLATTE","83.20","01"
"1060327141","KANALPLATTE","83.20","01"
"1060327142","KANALPLATTE","83.20","01"
"1060332028","HOHLRAD","45.89","01"
"1060332054","HOHLRAD","53.70","01"
"1060335001","ABTRIEBSDECKEL","19.97","01"
"1060335017","ABTRIEBSFLANSCH","59.71","01"
"1060335020","ABTRIEBSFLANSCH","60.93","01"
"1060335021","FLANSCHWELLE","142.08","01"
"1060335071","FLANSCHWELLE","129.28","01"
"1060335074","ABTRIEBSFLANSCH","64.00","01"
"1060335079","DIFF.DECKEL","59.33","01"
"1060335098","ABTRIEBSFLANSCH","52.42","01"
"1060335103","FLANSCHWELLE","88.32","01"
"1060337050","ZWISCHENRAD","170.24","01"
"1060337057","DICHTUNG","3.52","01"
"1060337062","VORDERACHSWELLE","289.28","01"
"1060337066","OELFANGRING","1.60","01"
"1060337084","VORDERACHSGEH.","81.28","01"
"1060337095","ZWISCHENRAD","145.92","01"
"1060337097","SCHRAEGRAD","112.00","01"
"1060337115","VORDERACHSGEH.","139.52","01"
"1060337120","ZWISCH.GEHAEUSE","126.08","01"
"1060337121","ZWISCH.GEHAEUSE","126.08","01"
"1060337122","ZWISCH.GEHAEUSE","129.28","01"
"1060337125","VORDERACHSGEH.","91.52","01"
"1060337126","VORDERACHSGEH.","82.56","01"
"1060337128","VORDERACHSGEH.","87.68","01"
"1060370002","AUSSENLAMELLE","5.57","01"
"1060370003","AUSSENLAMELLE","6.98","01"
"1060370060","ZYLINDER A","46.72","01"
"1060370061","ZYLINDER A","46.40","01"
"1060371002","AUSSENLAMELLE","4.61","01"
"1060371003","AUSSENLAMELLE","4.42","01"
"1060372002","AUSSENLAMELLE","4.42","01"
"1060372003","AUSSENLAMELLE","7.87","01"
"1060373002","ZYLINDER","99.20","01"
"1060373003","ZYLINDER","99.20","01"
"1060373013","KOLBEN","22.02","01"
"1060373014","ZYLINDER","61.50","01"
"1060377002","AUSSENLAMELLE","4.80","01"
"1060377003","AUSSENLAMELLE","4.29","01"
"1060377004","AUSSENLAMELLE","6.34","01"
"1060377009","HALTERING","1.28","01"
"1060377016","DRUCKTELLER","7.74","01"
"1060390002","DICHTUNG","8.38","01"
"1063308001","TACHOANSCHL.ST.","3.90","01"
"1068060009","A 61","1 597.44","01"
"1068060011","A 61","1 597.44","01"
"1068103812","OELWANNE","83.84","01"
"1068127813","MECHATRONIC","9.79","01"
"1068128366","MECHATRONIC","1 413.12","01"
"1068142005","PLANETENTRIEB","456.96","01"
"1068142006","PLANETENTRIEB","439.04","01"
"1068198004","REPARATURSATZ","76.80","01"
"1068198329","MECHATRONIC","1 598.72","01"
"1068198330","MECHATRONIC","1 944.32","01"
"1068198332","MECHATRONIC","1 798.40","01"
"1068198333","MECHATRONIC","1 537.28","01"
"1068198343","MECHATRONIC","1 665.28","01"
"1068198348","MECHATRONIC","1 537.28","01"
"1068198350","MECHATRONIC","1 372.16","01"
"1068198353","MECHATRONIC","1 944.32","01"
"1068198357","MECHATRONIC","1 472.00","01"
"1068198358","MECHATRONIC","1 505.28","01"
"1068198361","MECHATRONIC","1 470.72","01"
"1068198366","MECHATRONIC","1 364.48","01"
"1068198373","MECHATRONIC","1 472.00","01"
"1068198393","MECHATRONIC","1 393.92","01"
"1068198401","MECHATRONIC","1 320.96","01"
"1068198956","MECHATRONIC","1 364.48","01"
"1068198957","MECHATRONIC","1 598.72","01"
"1068198958","MECHATRONIC","1 944.32","01"
"1068198959","MECHATRONIC","1 395.20","01"
"1068314072","ABTRIEBSFLANSCH","45.44","01"
"1068314079","ABTRIEBSFLANSCH","30.59","01"
"1068314081","VERLAENGERUNG","194.56","01"
"1068314082","KONSOLE","39.55","01"
"1068314091","ABTRIEBSFLANSCH","54.34","01"
"1068324010","KLINKE","12.16","01"
"1068324018","FUEHRUNGSPLATTE","8.51","01"
"1068327007","STUETZBLECH","0.45","01"
"1068327021","FEDERSPANGE","0.32","01"
"1068327082","KOLBEN","2.94","01"
"1068327085","KOLBEN","2.94","01"
"1068327087","BUCHSE","1.02","01"
"1068327098","KUGEL","0.32","01"
"1068327106","BUCHSE","5.31","01"
"1068327117","KOLBEN","1.66","01"
"1068327127","KOLBEN","1.60","01"
"1068327143","KUGELSTUECK","0.58","01"
"1068327144","KAPPE","0.64","01"
"1068327145","ZWISCHENBLECH","20.74","01"
"1068327146","HALTEBLECH","3.71","01"
"1068327148","KOLBEN","3.07","01"
"1068327151","STOPFEN","1.47","01"
"1068327157","VENTILPLATTE","90.24","01"
"1068327159","STOPFEN","0.64","01"
"1068327160","STOPFEN","0.45","01"
"1068327167","VENTILGEHAEUSE","78.72","01"
"1068327173","KOLBEN","1.66","01"
"1068327181","VENTILPLATTE","87.04","01"
"1068327219","STECKER","0.64","01"
"1068327236","SCHUTZHUELLE","2.11","01"
"1068332066","SONNENRAD","19.07","01"
"1068332084","SONNENRAD","21.38","01"
"1068335026","FLANSCHWELLE","130.56","01"
"1068336010","VERTEILERGEH.","60.10","01"
"1068337008","OELZUFUEHRUNG","0.77","01"
"1068337012","SCHEIBE","10.94","01"
"1068337089","HUELSE","14.85","01"
"1068337097","SCHUTZROHR","40.45","01"
"1068338016","ABTRIEBSRAD","163.84","01"
"1068338017","ABTRIEBSRAD","161.28","01"
"1068338027","LAGERRING","20.42","01"
"1068338059","ZWISCH.GEHAEUSE","156.16","01"
"1068338060","LAGERGEHAEUSE","21.18","01"
"1068370014","KOLBEN","23.30","01"
"1068370044","KOLBEN A","16.90","01"
"1068370045","KOLBEN A","21.44","01"
"1068370064","LAMELLENTRAEGER","16.38","01"
"1068370072","LAMELLENTRAEGER","15.30","01"
"1068371030","AUSSENLAMELLE","4.35","01"
"1068371033","STAUSCHEIBE","9.22","01"
"1068371037","KOLBEN E","17.41","01"
"1068371038","KOLBEN E","22.85","01"
"1068371039","BLENDE","0.58","01"
"1068371040","HALTEBLECH","2.94","01"
"1068371047","AUSSENLAMELLE","2.94","01"
"1068371069","AUSSENLAMELLE","4.54","01"
"1068372029","LAMELLENTRAEGER","28.22","01"
"1068372034","HALTESCHEIBE","0.90","01"
"1068372035","STAUSCHEIBE B","15.49","01"
"1068372043","AUSSENLAMELLE","6.21","01"
"1068373015","GETEILTER RING","0.58","01"
"1068373016","KOLBEN","14.34","01"
"1068373017","KOLBEN","12.74","01"
"1068373022","GETEILTER RING","0.45","01"
"1068373023","GETEILTER RING","0.64","01"
"1068375014","KOLBEN C","15.94","01"
"1068375016","KOLBEN C","15.23","01"
"1068375028","HALTERING","6.02","01"
"1068377019","AUSSENLAMELLE","3.01","01"
"1068377020","AUSSENLAMELLE","4.67","01"
"1068377021","AUSSENLAMELLE","6.14","01"
"1068377022","AUSSENLAMELLE","3.84","01"
"1068377023","AUSSENLAMELLE","4.35","01"
"1068377024","AUSSENLAMELLE","5.12","01"
"1068377025","AUSSENLAMELLE","5.38","01"
"1068377026","AUSSENLAMELLE","6.59","01"
"1068397001","HALTEBUEGEL","7.23","01"
"1068397011","HALTEBUEGEL","10.82","01"
"1068397020","HALTEBUEGEL","7.23","01"
"1068397024","HALTEBUEGEL","6.59","01"
"1068397027","HALTEBUEGEL","2.75","01"
"1070198330","MECHATRONIC","1 944.32","01"
"1070198341","MECHATRONIC","1 550.08","01"
"1070198354","MECHATRONIC","1 528.32","01"
"1070198998","MECHATRONIC","1 944.32","01"
"1070198999","MECHATRONIC","2 265.60","01"
